id,name,artist,genre,danceability,energy,loudness,speechiness,acousticness,instrumentalness,liveness,valence,tempo
25,Song 25,Artist 25,Hip-Hop,0.6454759915181042,0.7331456677446375,-11.500860063101015,0.255089232932286,0.4196220203888602,0.5858955044717944,0.393414648683428,0.2314374440646677,103.54349277183758
26,Song 26,Artist 26,Country,0.3824500678583342,0.579150417371977,-51.40998908372756,0.48266624506102124,0.16191317343827938,0.6580773777684571,0.04090711207748832,0.6099748201238515,156.45843147587436
27,Song 27,Artist 27,Rock,0.4990237927585636,0.7158844882248705,-46.8271154300268,0.2233151144974777,0.20646758035811186,0.661931537888179,0.7336080383082061,0.4183065707707037,146.4401310855248
28,Song 28,Artist 28,Metal,0.767320379494725,0.5312386008625889,-38.40216766266497,0.4609375255067318,0.24819032030167765,0.5362071395269506,0.34444160514032074,0.5623386490843334,83.38354286621224
29,Song 29,Artist 29,Metal,0.5142766398834511,0.410858225308717,-26.354443534942163,0.3513925495765996,0.2223655066991872,0.9555973238273127,0.3939449401700815,0.6862794390025705,139.86345755051397
30,Song 30,Artist 30,Pop,0.8787185199676788,0.6077888295311644,-2.7680964420474083,0.23893553905569725,0.027604554472126976,0.3504471514471217,0.6821257823659818,0.8349386024157588,132.29698125220526
31,Song 31,Artist 31,Classical,0.24339777965196455,0.2020523844398277,-41.851613479522314,0.07578721860840609,0.8812749618944558,0.693084287476844,0.17206910904895467,0.21578435922654698,127.24808701128153
32,Song 32,Artist 32,Country,0.43699072160184815,0.5302007675556835,-16.44263777218891,0.4297964466203405,0.5469345506935468,0.31086697879040903,0.8110926778377644,0.5371366898852794,81.33846471635118
33,Song 33,Artist 33,Metal,0.31330830113331254,0.477236025212919,-2.192737964109945,0.366597325744982,0.610250894611572,0.4471295830064478,0.21737586449134083,0.25979699851942056,93.24190710657405
34,Song 34,Artist 34,Country,0.6789167850361142,0.4906930551564776,-57.79386531541003,0.09820031055307343,0.28179165917128884,0.5006245165427938,0.5756411649368447,0.6933668129840719,98.73807603942112
35,Song 35,Artist 35,Jazz,0.6538540902021766,0.3711798301887611,-50.85032208217699,0.1940025506945361,0.7274494377521518,0.4578634339864145,0.28413390016068796,0.6923765455937114,124.11601414362083
36,Song 36,Artist 36,Pop,0.6850187391850743,0.7132008932843498,-6.209623220458219,0.07608245603665648,0.21373432021732808,0.5431769121108203,0.9978192524734288,0.6081249617551155,125.12542651433435
37,Song 37,Artist 37,Jazz,0.648964495409341,0.20602693405480088,-30.249726216236166,0.03248534664465591,0.8616388774664163,0.46808164834002863,0.1397418109261379,0.6882605514217628,115.42442231473073
38,Song 38,Artist 38,Metal,0.3115382683039956,0.7645446120585035,-39.53404420667419,0.3956728268298083,0.3517760585051837,0.6741804083973185,0.42250785990795003,0.5922034419635471,172.11574864941997
39,Song 39,Artist 39,Electronic,0.7586724833538964,0.902757209983128,-53.400089524135964,0.45462351126915634,0.0578164215545119,0.4417191746440856,0.4754486434333308,0.890193726307345,118.20807110050134
40,Song 40,Artist 40,Metal,0.7065368508357597,0.6412020572464441,-29.396590921045043,0.3997145999806462,0.6618008235660505,0.49101555440577915,0.3302338412929866,0.33014128243944263,111.35022733904262
41,Song 41,Artist 41,Hip-Hop,0.7224486738852566,0.3204729202960251,-58.61297525719631,0.008879673471049843,0.5113298496941564,0.9004577599350957,0.4146212052496353,0.23350433165563123,121.44936157957558
42,Song 42,Artist 42,Country,0.66590606955869,0.6524631726415641,-41.37473352798553,0.16688088019746922,0.721022001313447,0.5868689244197893,0.13104541968007966,0.6946153288943424,77.67036319526073
43,Song 43,Artist 43,Jazz,0.5754806003820394,0.29204624414360675,-39.170562506854154,0.2162876579243348,0.7372503786856275,0.2727209395910286,0.9257332409025248,0.6621677228352758,176.77573885803855
44,Song 44,Artist 44,Electronic,0.7510122696774413,0.918320779760393,-50.105361223740296,0.4717168434320324,0.02892497230972011,0.24462437954577054,0.9784689532223588,0.9641284023945289,128.00779698464189
45,Song 45,Artist 45,Pop,0.6754581811372861,0.6972993145562815,-29.651041687614704,0.07277421070246282,0.26489732334102095,0.9021335940011765,0.19905526787334038,0.6816116541287179,105.93409723863623
46,Song 46,Artist 46,Hip-Hop,0.4786673494499373,0.7386634791303219,-4.116445389629057,0.4377697865046285,0.3478739165993251,0.8234851501584648,0.1039426776851371,0.21817210283430283,101.65162126004589
47,Song 47,Artist 47,Pop,0.6583102644897015,0.6647690285349546,-37.39435882744392,0.06006101931960489,0.2975242869535765,0.04061281797824734,0.18177658534646857,0.6994960520233252,87.19961946109174
48,Song 48,Artist 48,Hip-Hop,0.514999525975379,0.6958105945206294,-35.124519038343365,0.20325547155243218,0.4112713603538951,0.08780233960145412,0.2809868819557477,0.3805447193228403,79.61742331936543
49,Song 49,Artist 49,Pop,0.7128465112460126,0.8919313121400743,-8.979504669440516,0.20063571254624324,0.006113526254742974,0.6159417143764444,0.8454906456293086,0.886133362423856,142.2384848679925
50,Song 50,Artist 50,Pop,0.6452060600183073,0.8712803289639448,-52.01576640110162,0.3844331373484997,0.3053425552528377,0.48648964464095223,0.61418790230443,0.5558461243252992,73.54301284085084
51,Song 51,Artist 51,Electronic,0.8188378074046616,0.8258178325861117,-7.985367152325878,0.022589078176581123,0.03231487529711565,0.8043479673786142,0.0737250901087565,0.6285663526789024,65.96700234860285
52,Song 52,Artist 52,Rock,0.5863473056254132,0.9646121010913784,-38.106374902541674,0.20478795407682376,0.2879234962624809,0.8614475426675839,0.070353019687867,0.581131443892045,97.01716825876227
53,Song 53,Artist 53,Jazz,0.6535808261897835,0.364517845190787,-55.68776565205505,0.25933434665201294,0.8280776657488136,0.19901257208948464,0.012836394618090496,0.6321550755694716,144.94606333725687
54,Song 54,Artist 54,Country,0.6419147912664436,0.6768455675131846,-53.44991361937192,0.1725934927605986,0.2636579467291623,0.33469453919299696,0.5779875226717899,0.29413063885878343,73.0871242553017
55,Song 55,Artist 55,Classical,0.14213735695555485,0.055572593111146484,-20.596447086777296,0.41025768667224066,0.9136675051482265,0.43792627328836764,0.10663429655804368,0.24592927909277784,83.05604299879698
56,Song 56,Artist 56,Pop,0.6179756935257253,0.8916644033544869,-13.82023051106119,0.4036583403528801,0.2822754151121689,0.10146360591366077,0.5202937819467649,0.8084952693139396,116.01904716079036
57,Song 57,Artist 57,Rock,0.43121491099275966,0.9926569433898617,-36.98353903128579,0.4915842862233187,0.022399984333156906,0.12060645974049655,0.32153957912587705,0.33871662846017303,152.00762444296618
58,Song 58,Artist 58,Electronic,0.8129203116610938,0.8897729355890107,-24.628677514160856,0.16404517762208148,0.18504027015010419,0.03658653702941095,0.3041760837305215,0.7004940860691925,176.26037619387918
59,Song 59,Artist 59,Rock,0.4589071615826449,0.8684331136104974,-8.966311082531604,0.20833461920359042,0.041632924776418265,0.2040777368329374,0.22343959667026114,0.6541204225416472,79.1384135637623
60,Song 60,Artist 60,Jazz,0.4460397382853825,0.3935846022150603,-40.40741142849129,0.14809400099051417,0.8397488534593247,0.6788932763110584,0.42649522619556957,0.5510397942843249,75.58918461849558
61,Song 61,Artist 61,Pop,0.6292814075350998,0.8590627372741421,-26.650243584774408,0.4320557387358033,0.30914073399022474,0.995623317992965,0.15684850026224118,0.8096376169053768,83.54699484296279
62,Song 62,Artist 62,Electronic,0.8123583337303165,0.8111667538375259,-29.983132924524103,0.46065963228948276,0.16332523318791106,0.4694875858773253,0.5676531015020437,0.7767352862479161,110.05301931017593
63,Song 63,Artist 63,Rock,0.47911603762496047,0.8115807157210304,-59.71762907925712,0.2710704583899353,0.18503570509684483,0.362475051312396,0.7032856520541348,0.3945436878677152,144.2665330147545
64,Song 64,Artist 64,Metal,0.47045331517711614,0.7827459269996482,-15.745366699229926,0.4955814741325844,0.6362486893999815,0.7123719772011332,0.1591215196107585,0.5168473301210292,93.74415567119914
65,Song 65,Artist 65,Classical,0.14979490259564415,0.052645734046705285,-14.696060650061447,0.3834784557585558,0.9286901647046524,0.029083354659245053,0.5108736117730753,0.054020855007407255,71.75958070155694
66,Song 66,Artist 66,Electronic,0.7280616193645002,0.9601724937225935,-46.71789815507872,0.16594736952276679,0.15206776209641004,0.7040380900835421,0.29467937593502724,0.9522342216695433,110.66632259733093
67,Song 67,Artist 67,Metal,0.5699746762414086,0.7617335978766069,-4.4045494186588385,0.017636308270526646,0.37433348501071406,0.18741021406940295,0.47984658701403116,0.6724287477793283,147.5891282433194
68,Song 68,Artist 68,Pop,0.8515051911645468,0.6087328046461697,-27.858981674115903,0.28704818658003706,0.3744897322881927,0.09791899539069249,0.10706075495630818,0.558519777470047,60.75442580037137
69,Song 69,Artist 69,Electronic,0.995029189286518,0.9310125388718179,-27.400705871952745,0.14442053886644857,0.04882878524221295,0.34205712625210627,0.485888085302122,0.962634536917306,117.4594452683651
70,Song 70,Artist 70,Metal,0.4221423191477891,0.7857951573481954,-43.577510869104636,0.0023715790650379875,0.46168112973257025,0.5900365018455211,0.21248144790798928,0.5014151926191377,97.0379895391961
71,Song 71,Artist 71,Classical,0.18056573450682578,0.23371512717013643,-5.177345637823805,0.009775553108628376,0.9819411467695005,0.6467863345092653,0.01375673926335863,0.21429649376488663,133.35279043777393
72,Song 72,Artist 72,Country,0.31423590030492915,0.612702580501014,-33.50655456492426,0.025173892978268886,0.4648473120596368,0.06966112310345807,0.5093278297256975,0.396000015073389,107.1088571874501
73,Song 73,Artist 73,Rock,0.39345585238851644,0.859516637239123,-24.147466566585372,0.392077021104766,0.27901987790913163,0.9483201652663014,0.017825773961594682,0.3091853865130788,151.45253149176074
74,Song 74,Artist 74,Electronic,0.904251246845263,0.8204005035978558,-52.27630388328248,0.19615840554429698,0.17149492535855584,0.15462308418595028,0.8120896462516316,0.8005099977577612,79.912860308458
75,Song 75,Artist 75,Classical,0.28594932342065854,0.2976774661516311,-19.535925654812615,0.4412962563877329,0.8041887602430376,0.44896773900208997,0.28404250378749674,0.0408453895015189,150.7400858153013
76,Song 76,Artist 76,Metal,0.3964035968185105,0.7666354364371091,-26.66138792956899,0.1479767642041252,0.205168485967535,0.45976820769411564,0.8101694156300909,0.4062009649807052,91.53836903248757
77,Song 77,Artist 77,Pop,0.850953102202124,0.7251457485124452,-56.39918501294174,0.3354983740336741,0.03360322097327533,0.696951759593874,0.9504024536419405,0.8695832836365296,114.0241551043704
78,Song 78,Artist 78,Classical,0.20720975345788262,0.055042177089939394,-33.274656249561374,0.3188719687150167,0.855254461378,0.539511839775629,0.234975586022535,0.05517749861183508,152.40789273843143
79,Song 79,Artist 79,Electronic,0.8116820748318219,0.9388707377282042,-0.6869225857225771,0.17144011753574862,0.0933539731314787,0.8677345095464303,0.7786175760988444,0.6126925680782676,86.58174081541684
80,Song 80,Artist 80,Classical,0.10804193163613869,0.13040457833633526,-26.18192855036449,0.23457808103491157,0.8993252097642985,0.06712183129645377,0.42443573307608995,0.1948772851762555,163.027843151835
81,Song 81,Artist 81,Pop,0.6260780741506465,0.7928899387206922,-26.594072483775527,0.31895351575021114,0.13093349735631454,0.7700107910239419,0.6562917542137982,0.8665148135103655,84.69122240587197
82,Song 82,Artist 82,Electronic,0.8050566503853626,0.8464714340888826,-31.942637560236516,0.3833366981816556,0.07459676445001565,0.5023368788940463,0.7670936849737687,0.9386671798347298,129.53234994933678
83,Song 83,Artist 83,Pop,0.7819511916279088,0.6684223175042567,-16.00469239812675,0.17811241094848596,0.23071073853823876,0.04345522206777752,0.2934443602582498,0.8307907447750078,159.98759239386516
84,Song 84,Artist 84,Hip-Hop,0.6975346115618981,0.6066349871642139,-5.510801903385293,0.029879547230308556,0.5510788101283025,0.7143697777028718,0.4359217055205875,0.2457380257979183,150.5160222377085
85,Song 85,Artist 85,Pop,0.6680496075068173,0.6397333601506088,-25.773514907140346,0.44903965961827086,0.277363028291602,0.7886990635375606,0.5830076244588975,0.665476437112284,66.22661630525162
86,Song 86,Artist 86,Country,0.35919732523886233,0.5657768163817429,-22.69281277824434,0.417853578077173,0.25130187623793193,0.8515338574348458,0.1348770538456956,0.5946200306631018,171.58537791273824
87,Song 87,Artist 87,Jazz,0.6557045081405644,0.33240819898023277,-14.742931125241512,0.09525493686651115,0.8754744967898589,0.13860426721065278,0.30781463440384726,0.42280151600501786,170.5877724425378
88,Song 88,Artist 88,Metal,0.39393167439870536,0.7596713351797914,-26.164836870888763,0.19848436925527452,0.6014948413478262,0.4070054388412617,0.19936332265475942,0.4203321897673715,118.35528475086493
89,Song 89,Artist 89,Hip-Hop,0.5712946772104659,0.4019210140738126,-42.7559885761607,0.05399815510271061,0.6088636920486659,0.16540148662635346,0.15245550100797967,0.537863844396739,100.47989974500601
90,Song 90,Artist 90,Country,0.4274873607089134,0.5348835359421714,-14.478665191479777,0.3625554378299322,0.6708183594398297,0.09409267625755668,0.7928070165746383,0.21165574741488413,138.1875657604778
91,Song 91,Artist 91,Jazz,0.4169959316524708,0.4191651766587954,-30.134491833371083,0.44142590830842526,0.8903862859573927,0.1959732051509715,0.47828609896152363,0.5721381326747984,118.45950471818841
92,Song 92,Artist 92,Rock,0.5056440916979782,0.9413740050353472,-50.26810788421733,0.21370560967660945,0.018295753172172847,0.4767099580896865,0.3199921457450783,0.4864350009780876,114.39468449686773
93,Song 93,Artist 93,Metal,0.6858617629113107,0.6164943509877332,-31.192859863663,0.08829028969421693,0.6789834721422486,0.1970047011304269,0.28042009067132745,0.40444871467159516,162.75515765167393
94,Song 94,Artist 94,Pop,0.7228325681845137,0.6843744628707572,-7.086636190716028,0.1819842869436113,0.02235011026352285,0.7682535559420609,0.3275197801709201,0.8475495828922385,130.332107084963
95,Song 95,Artist 95,Country,0.33649360335193135,0.3425863475638023,-8.160341702687873,0.38901458859548804,0.29456131385717943,0.21207221172284796,0.7908048739436017,0.34988899706329724,154.26538171253947
96,Song 96,Artist 96,Hip-Hop,0.6237376208936927,0.4708661076870344,-43.429002997091295,0.1117999481264933,0.463479047901898,0.9193229569360328,0.22080864912261666,0.48304508243441757,61.89461101140621
97,Song 97,Artist 97,Pop,0.6050417037770707,0.6093479316021255,-31.654169674191895,0.28254676611614543,0.08933596078493906,0.6286872981028172,0.8052898862476369,0.707551464896592,90.83657652015631
98,Song 98,Artist 98,Pop,0.6396346838715822,0.8677631058584987,-16.786347217769453,0.16740331832214717,0.0647096197001301,0.9133991246259179,0.061589475234588464,0.6414515539625814,171.8331162186421
99,Song 99,Artist 99,Pop,0.6384106722331739,0.8492151259358183,-56.22683297320603,0.02888093923101165,0.24075297269751303,0.8212490747213891,0.933025783477599,0.7015953721080871,95.04123434324205
100,Song 100,Artist 100,Classical,0.18940146203829583,0.24624253210597238,-46.04090623960058,0.19053370050442686,0.996137972312203,0.2646690124351372,0.7395881532202053,0.059048135013589985,144.5071905924732
101,Song 101,Artist 101,Hip-Hop,0.7965637927250018,0.4245253695012736,-23.576200824417477,0.05037891100635761,0.7524382460134876,0.012392998616770567,0.8592526516594594,0.7300499631960691,142.7944006174858
102,Song 102,Artist 102,Country,0.4111613503857791,0.4557013221019256,-20.848182855593805,0.2897393524360076,0.5780908431103582,0.5068013423761053,0.978130633613002,0.22706980314053823,61.10427408990184
103,Song 103,Artist 103,Metal,0.30802689157058805,0.4204709734532648,-34.300965941087526,0.28795212293106714,0.7271562574358974,0.7783155225167365,0.4964733150773969,0.7026741013446294,66.29435556974838
104,Song 104,Artist 104,Country,0.6505337108967726,0.7162473974474692,-30.784752637469527,0.4095467958427768,0.13965011297122165,0.4690532199305132,0.8564724236007333,0.6653973757641054,112.16924206848209
105,Song 105,Artist 105,Jazz,0.41674366524908873,0.4148770640024851,-49.27407861109796,0.04521896725704272,0.7106509114303404,0.3873390930488283,0.0012057736745865189,0.6176966552101097,80.64120068457828
106,Song 106,Artist 106,Jazz,0.5624418208729618,0.4903845049346215,-59.75068209868909,0.00446282797776365,0.6741570864256785,0.22915492767433343,0.28038106455345535,0.7052482752089841,124.06711149092789
107,Song 107,Artist 107,Electronic,0.8396791397256476,0.8798839756099014,-56.314175257779176,0.04182650847465724,0.12971441934304137,0.9515321914742905,0.2412151559504998,0.9992934752493439,69.51543529797988
108,Song 108,Artist 108,Country,0.39750002411941837,0.5498681967700476,-53.3010059441247,0.43554724240661674,0.6271596689638189,0.334364956346216,0.9633066722348091,0.7260477241862409,129.992639723505
109,Song 109,Artist 109,Rock,0.37497896785656215,0.878766825220237,-30.463118915787884,0.24542870437226483,0.06471811619872499,0.9106813626833175,0.6024763023131837,0.5006897331460349,133.6756694086224
110,Song 110,Artist 110,Metal,0.3731673386363055,0.73236064530995,-39.164601606223115,0.4957319186800086,0.7298991026536452,0.8951260465863694,0.8770974287147381,0.27464923354439474,141.70303219218363
111,Song 111,Artist 111,Classical,0.35451659936665314,0.2985683112365706,-20.5295662542036,0.38785028303810504,0.8168786507730424,0.6790300381356809,0.4091998257940993,0.24982124349440382,168.83376016861902
112,Song 112,Artist 112,Rock,0.4624946253077451,0.8902534318495834,-46.34336890725657,0.10621995901895859,0.2495384159192246,0.012036391742543007,0.4358527878490942,0.3244999780342424,80.85933415084952
113,Song 113,Artist 113,Metal,0.6941255364751082,0.3863663848523536,-18.19245365952569,0.22599729024791237,0.28162730484279175,0.37481043455200613,0.5803216639520373,0.5376629530818283,121.97098801595403
114,Song 114,Artist 114,Classical,0.26490012774832716,0.2415570028151946,-49.99281609514504,0.22997673733435786,0.900950602730581,0.16785122939548525,0.08473810882474919,0.1552346148240079,116.1837501056159
115,Song 115,Artist 115,Metal,0.7295252277336055,0.5594809526065718,-44.09647609736545,0.28345046750781805,0.42857218471011616,0.3338824510071118,0.34818656133865933,0.6691088612302465,95.73944800198701
116,Song 116,Artist 116,Metal,0.7513246503882033,0.5339230696363798,-5.951402607918858,0.2651942561541406,0.28020900990845726,0.03833192440240829,0.3629318637856934,0.7770558781858385,115.28621633839096
117,Song 117,Artist 117,Hip-Hop,0.5082105533425396,0.7515679328480247,-34.36820438115248,0.1094017217164045,0.5411772023004312,0.11785155630499744,0.7774562841259881,0.36310979970175994,174.67501643652002
118,Song 118,Artist 118,Metal,0.3456527503462777,0.6419198784344237,-8.320097484166226,0.16598090673746807,0.30134355628065296,0.24300861294214016,0.16651910198721542,0.7954944713624523,115.72760197322117
119,Song 119,Artist 119,Electronic,0.7551776231646338,0.8550917378694517,-2.8423857666040035,0.4275243959321825,0.031757009598305096,0.8948031985276608,0.1881843559951074,0.8767360332189064,66.86855497270813
120,Song 120,Artist 120,Metal,0.4568663135372043,0.5834642688101461,-54.35415503744894,0.29091324683497966,0.5663267209774653,0.09892837138227506,0.2850506984987342,0.4084336170479249,143.67696320148912
121,Song 121,Artist 121,Country,0.764030277932792,0.5453824008543373,-27.828522302548812,0.13998554405608632,0.5983642975892665,0.6881111577299037,0.6340707541537697,0.30480892206100246,152.33623296935176
122,Song 122,Artist 122,Jazz,0.6985974859504053,0.48592916669609726,-26.41003344568867,0.3740939096343215,0.8566437701373428,0.5869569919674881,0.5545368238191662,0.42670510365708364,158.61970161433828
123,Song 123,Artist 123,Country,0.4578498927008443,0.5667146694272189,-8.172862634700834,0.27924953758904575,0.6730213458652321,0.8801049250931441,0.962364210535978,0.6906238606148869,154.17125169937083
124,Song 124,Artist 124,Electronic,0.7928463086904523,0.8295849025315083,-6.83488335095943,0.1764990465866373,0.06198637291785983,0.3352873672681107,0.9307327993743708,0.8406671338525752,111.62364839204426
125,Song 125,Artist 125,Electronic,0.8838961394009217,0.8249492746763437,-20.222263763266284,0.2304075043823698,0.027206220532970393,0.7399710914024206,0.9258647636457831,0.8343969111648981,75.96487469870765
126,Song 126,Artist 126,Electronic,0.9846266634444786,0.8742710909737914,-31.82404895830613,0.18749496669852267,0.04223197318969166,0.15817844911557066,0.618984809208313,0.8240818389755016,123.24993787203522
127,Song 127,Artist 127,Rock,0.4040289219833527,0.8019120596645251,-6.42645098010361,0.10496342741418008,0.002554567620104464,0.5900713567291564,0.3848788626936753,0.41438375495999435,110.69732825053697
128,Song 128,Artist 128,Classical,0.2397152402757236,0.21510627789901382,-1.1506252996473876,0.40292958429413184,0.8677802562203647,0.7780478698646279,0.2870308380545088,0.20041360468257463,134.17393906838703
129,Song 129,Artist 129,Jazz,0.5427099338477354,0.3024973792629979,-17.346983255938255,0.3694062767389026,0.8425123378629136,0.3043990506990967,0.2568112030038251,0.7235936562658963,67.6040383244986
130,Song 130,Artist 130,Classical,0.14640761155686496,0.18960495140086675,-40.36146548039312,0.41812452558909147,0.9409331274789278,0.05851873039606392,0.8972089266636349,0.03426868905247259,121.69414739418325
131,Song 131,Artist 131,Hip-Hop,0.6932127584731298,0.5905681815228587,-46.46913446269474,0.043338487735386566,0.33228352538290873,0.4118934200833454,0.8068599859468237,0.5699826794417175,139.62165881200337
132,Song 132,Artist 132,Rock,0.47894051964081724,0.8570490848783174,-4.397571523350777,0.49741644261331475,0.04369775913941589,0.8786909820838539,0.9261540613490035,0.43290170338805956,140.75353212110116
133,Song 133,Artist 133,Classical,0.1777866373709674,0.14490888588382486,-14.314570884501748,0.23959261244128804,0.941603952145071,0.43250119199463155,0.4567435439433466,0.20642641242298312,99.40963686457383
134,Song 134,Artist 134,Hip-Hop,0.709545808306844,0.4092851242784774,-19.89544417918757,0.3262970320205836,0.17368272893466036,0.6235801464265583,0.7587335643677289,0.5476599280418876,89.42685601221649
135,Song 135,Artist 135,Jazz,0.6969306631138125,0.4782238808603168,-44.844483588053535,0.34945777773446646,0.7737695827162155,0.4001170271634512,0.3551284472581624,0.6413339562848845,120.08461771555044
136,Song 136,Artist 136,Country,0.39487112725616647,0.7043833517991713,-19.57146930659726,0.29511271362161406,0.11263033055552353,0.5101328489774313,0.2476477208652199,0.3034081492195546,158.5936115892303
137,Song 137,Artist 137,Metal,0.5277231094842734,0.43749499382858387,-30.077835578816522,0.18449501805033675,0.6694674416541337,0.9505112978267432,0.3822057450692177,0.7946007760408331,121.89025482794642
138,Song 138,Artist 138,Pop,0.6677740759627955,0.8955302312996073,-52.16977003604096,0.10983166678238798,0.18972108172849592,0.7985305746086625,0.9217141783952169,0.5080262451870824,147.82358925477394
139,Song 139,Artist 139,Electronic,0.8805044576651027,0.9959035051734425,-51.78441743188449,0.12886480718631121,0.02108262438027586,0.20579396134010908,0.49612232326559613,0.9701896536107437,130.5210014415623
140,Song 140,Artist 140,Metal,0.4731282739325676,0.7110521878926753,-42.793397454186085,0.19430711686658586,0.6194666013960508,0.8731223547955631,0.693596745848868,0.7370112128568429,152.32627450110533
141,Song 141,Artist 141,Hip-Hop,0.7111557484708024,0.3149232977754377,-3.7949121927837766,0.22531815408570494,0.32056092461538455,0.8958471802812303,0.6321850790582899,0.46754962755844,158.7202935923229
142,Song 142,Artist 142,Pop,0.785277326070205,0.831111414246597,-58.30476666816733,0.06780288499382897,0.08726841149297809,0.04933517395818132,0.6491591619100701,0.8744563570154722,67.44474101970204
